"","changePercent","change","label","fVolume","fLow","fHigh","fClose","fOpen","uVolume","uLow","uHigh","uClose","uOpen","marketChangeOverTime","changeOverTime","updated","date","subkey","key","id","volume","symbol","open","low","high","close"
"5154",0,0,"Dec 30, 19",163433,12.6942,13.2517,13.014,12.9044,163433,13.89,14.5,14.24,14.12,0,0,1647555764000,2019-12-30,NA,"SPTN","HISTORICAL_PRICES",163433,"SPTN",14.12,13.89,14.5,14.24
"5155",0,0,"Dec 31, 18",116761,14.3582,15.0704,14.833,14.6603,116761,16.63,17.455,17.18,16.98,0,0,1647555704000,2018-12-31,NA,"SPTN","HISTORICAL_PRICES",116761,"SPTN",16.98,16.63,17.455,17.18
"5156",0,0,"Jan 2, 18",194259,22.3296,23.0962,22.8046,22.3963,194259,26.8,27.72,27.37,26.88,0,0,1647555794000,2018-01-02,NA,"SPTN","HISTORICAL_PRICES",194259,"SPTN",26.88,26.8,27.72,27.37
"5157",0,0,"Dec 31, 21",210616,140.56,143.0977,142.35,141.51,210616,140.56,143.0977,142.35,141.51,0,0,1647302657317.09,2021-12-31,NA,"SPSC","HISTORICAL_PRICES",210616,"SPSC",141.51,140.56,143.0977,142.35
"5158",0,0,"Dec 31, 20",130101,104.06,109.118,108.59,106,130101,104.06,109.118,108.59,106,0,0,1647302657307.13,2020-12-31,NA,"SPSC","HISTORICAL_PRICES",130101,"SPSC",106,104.06,109.118,108.59
"5159",0,0,"Dec 31, 19",139322,55.2,55.83,55.42,55.33,139322,55.2,55.83,55.42,55.33,0,0,1647302657305.46,2019-12-31,NA,"SPSC","HISTORICAL_PRICES",139322,"SPSC",55.33,55.2,55.83,55.42
"5160",0,0,"Dec 31, 18",301996,40.17,41.205,41.19,40.735,150998,80.34,82.41,82.38,81.47,0,0,1647302657307.77,2018-12-31,NA,"SPSC","HISTORICAL_PRICES",301996,"SPSC",40.735,40.17,41.205,41.19
"5161",0,0,"Jan 2, 18",338120,24.235,24.575,24.365,24.345,169060,48.47,49.15,48.73,48.69,0,0,1647302657294.81,2018-01-02,NA,"SPSC","HISTORICAL_PRICES",338120,"SPSC",24.345,24.235,24.575,24.365
"5162",0,0,"Dec 31, 21",83867,8.7436,9.0329,8.9943,8.8691,83867,9.07,9.37,9.33,9.2001,0,0,1647469158000,2021-12-31,NA,"SPOK","HISTORICAL_PRICES",83867,"SPOK",9.2001,9.07,9.37,9.33
"5163",0,0,"Dec 31, 20",74289,10.0749,10.2721,10.2079,10.2079,74289,10.985,11.2,11.13,11.13,0,0,1647469191000,2020-12-31,NA,"SPOK","HISTORICAL_PRICES",74289,"SPOK",11.13,10.985,11.2,11.13
"5164",0,0,"Dec 31, 19",58035,10.5011,10.7277,10.658,10.5098,58035,12.05,12.31,12.23,12.06,0,0,1647469282000,2019-12-31,NA,"SPOK","HISTORICAL_PRICES",58035,"SPOK",12.06,12.05,12.31,12.23
"5165",0,0,"Dec 31, 18",75928,10.933,11.3609,11.126,11.2015,75928,13.03,13.54,13.26,13.35,0,0,1647469188000,2018-12-31,NA,"SPOK","HISTORICAL_PRICES",75928,"SPOK",13.35,13.03,13.54,13.26
"5166",0,0,"Jan 2, 18",124411,12.2102,12.7781,12.4536,12.7375,124411,15.05,15.75,15.35,15.7,0,0,1647469193000,2018-01-02,NA,"SPOK","HISTORICAL_PRICES",124411,"SPOK",15.7,15.05,15.75,15.35
"5167",0,0,"Dec 31, 21",76884,33.95,35.08,34.45,34.62,76884,33.95,35.08,34.45,34.62,0,0,1647302657317.09,2021-12-31,NA,"SPNS","HISTORICAL_PRICES",76884,"SPNS",34.62,33.95,35.08,34.45
"5168",0,0,"Dec 31, 20",99775,29.9477,30.6497,30.2641,30.5112,99775,30.29,31,30.61,30.86,0,0,1647302657296.13,2020-12-31,NA,"SPNS","HISTORICAL_PRICES",99775,"SPNS",30.86,30.29,31,30.61
"5169",0,0,"Dec 31, 19",98174,22.137,22.7994,22.7401,22.137,98174,22.39,23.06,23,22.39,0,0,1647302657296.13,2019-12-31,NA,"SPNS","HISTORICAL_PRICES",98174,"SPNS",22.39,22.39,23.06,23
"5170",0,0,"Dec 31, 18",21345,10.7373,11.0042,10.9053,10.7373,21345,10.86,11.13,11.03,10.86,0,0,1647302657300.21,2018-12-31,NA,"SPNS","HISTORICAL_PRICES",21345,"SPNS",10.86,10.86,11.13,11.03
"5171",0,0,"Jan 2, 18",50123,11.7754,11.9335,11.9138,11.7952,50123,11.91,12.0699,12.05,11.93,0,0,1647302657306.16,2018-01-02,NA,"SPNS","HISTORICAL_PRICES",50123,"SPNS",11.93,11.91,12.0699,12.05
"5172",0,0,"Feb 1, 21",1364003,166.13,173.1,171.63,166.13,1364003,166.13,173.1,171.63,166.13,0,0,1647302657300.89,2021-02-01,NA,"SPLK","HISTORICAL_PRICES",1364003,"SPLK",166.13,166.13,173.1,171.63
"5173",0,0,"Jan 31, 20",1169096,154.4,159.55,155.26,158.67,1169096,154.4,159.55,155.26,158.67,0,0,1647302657310.58,2020-01-31,NA,"SPLK","HISTORICAL_PRICES",1169096,"SPLK",158.67,154.4,159.55,155.26
"5174",0,0,"Jan 31, 19",1783281,123,127.09,124.84,123.41,1783281,123,127.09,124.84,123.41,0,0,1647302657300.61,2019-01-31,NA,"SPLK","HISTORICAL_PRICES",1783281,"SPLK",123.41,123,127.09,124.84
"5175",0,0,"Jan 31, 18",1200390,91.47,93.06,92.37,91.96,1200390,91.47,93.06,92.37,91.96,0,0,1647302657307.77,2018-01-31,NA,"SPLK","HISTORICAL_PRICES",1200390,"SPLK",91.96,91.47,93.06,92.37
"5176",0,0,"Jan 31, 17",1469867,55.82,57.89,57.86,56.92,1469867,55.82,57.89,57.86,56.92,0,0,1647302657296.88,2017-01-31,NA,"SPLK","HISTORICAL_PRICES",1469867,"SPLK",56.92,55.82,57.89,57.86
"5177",0,0,"Dec 31, 21",51171,27.8902,28.3865,28.22,28.09,51171,27.8902,28.3865,28.22,28.09,0,0,1647302657299.42,2021-12-31,NA,"SP","HISTORICAL_PRICES",51171,"SP",28.09,27.8902,28.3865,28.22
"5178",0,0,"Dec 31, 20",91266,28.34,29.31,28.83,28.64,91266,28.34,29.31,28.83,28.64,0,0,1647302657303.45,2020-12-31,NA,"SP","HISTORICAL_PRICES",91266,"SP",28.64,28.34,29.31,28.83
"5179",0,0,"Dec 31, 19",106646,42.37,43.02,42.43,42.55,106646,42.37,43.02,42.43,42.55,0,0,1647302657303.49,2019-12-31,NA,"SP","HISTORICAL_PRICES",106646,"SP",42.55,42.37,43.02,42.43
"5180",0,0,"Dec 31, 18",66048,29.1024,29.62,29.54,29.31,66048,29.1024,29.62,29.54,29.31,0,0,1647302657294.81,2018-12-31,NA,"SP","HISTORICAL_PRICES",66048,"SP",29.31,29.1024,29.62,29.54
"5181",0,0,"Jan 2, 18",165686,36.25,38,37.6,36.8,165686,36.25,38,37.6,36.8,0,0,1647302657300.89,2018-01-02,NA,"SP","HISTORICAL_PRICES",165686,"SP",36.8,36.25,38,37.6
"5182",0,0,"Oct 4, 21",1862865,31.51,32.545,31.82,32.23,1862865,31.51,32.545,31.82,32.23,0,0,1647302657296.88,2021-10-04,NA,"SONO","HISTORICAL_PRICES",1862865,"SONO",32.23,31.51,32.545,31.82
"5183",0,0,"Sep 28, 20",1256329,14.33,14.67,14.41,14.5,1256329,14.33,14.67,14.41,14.5,0,0,1647302657317.09,2020-09-28,NA,"SONO","HISTORICAL_PRICES",1256329,"SONO",14.5,14.33,14.67,14.41
"5184",0,0,"Sep 30, 19",1140255,13.38,13.9,13.41,13.61,1140255,13.38,13.9,13.41,13.61,0,0,1647302657307.13,2019-09-30,NA,"SONO","HISTORICAL_PRICES",1140255,"SONO",13.61,13.38,13.9,13.41
"5185",0,0,"Oct 1, 18",1603748,14.42,16,14.73,16,1603748,14.42,16,14.73,16,0,0,1647302657300.61,2018-10-01,NA,"SONO","HISTORICAL_PRICES",1603748,"SONO",16,14.42,16,14.73
"5186",0,0,"Dec 31, 21",666040,50.1,50.52,50.1,50.42,666040,50.1,50.52,50.1,50.42,0,0,1647302657306.16,2021-12-31,NA,"SNY","HISTORICAL_PRICES",666040,"SNY",50.42,50.1,50.52,50.1
"5187",0,0,"Dec 31, 20",2751368,46.253,46.8408,46.8215,46.5613,2751368,48,48.61,48.59,48.32,0,0,1647302657307.77,2020-12-31,NA,"SNY","HISTORICAL_PRICES",2751368,"SNY",48.32,48,48.61,48.59
"5188",0,0,"Dec 31, 19",499272,46.4813,46.8441,46.6953,46.7139,499272,49.97,50.36,50.2,50.22,0,0,1647302657299.42,2019-12-31,NA,"SNY","HISTORICAL_PRICES",499272,"SNY",50.22,49.97,50.36,50.2
"5189",0,0,"Dec 31, 18",733621,38.3663,38.9202,38.7772,38.3663,733621,42.95,43.57,43.41,42.95,0,0,1647302657294.81,2018-12-31,NA,"SNY","HISTORICAL_PRICES",733621,"SNY",42.95,42.95,43.57,43.41
"5190",0,0,"Jan 2, 18",926769,36.5637,36.9641,36.9045,36.6063,926769,42.92,43.39,43.32,42.97,0,0,1647302657307.77,2018-01-02,NA,"SNY","HISTORICAL_PRICES",926769,"SNY",42.97,42.92,43.39,43.32
"5191",0,0,"Nov 1, 21",547728,329.3,335.73,329.84,333.45,547728,329.3,335.73,329.84,333.45,0,0,1647302657306.16,2021-11-01,NA,"SNPS","HISTORICAL_PRICES",547728,"SNPS",333.45,329.3,335.73,329.84
"5192",0,0,"Nov 3, 20",502129,217.38,223.47,221.74,218.93,502129,217.38,223.47,221.74,218.93,0,0,1647302657303.49,2020-11-03,NA,"SNPS","HISTORICAL_PRICES",502129,"SNPS",218.93,217.38,223.47,221.74
"5193",0,0,"Oct 31, 19",1061111,135.13,137.835,135.75,137.66,1061111,135.13,137.835,135.75,137.66,0,0,1647302657317.09,2019-10-31,NA,"SNPS","HISTORICAL_PRICES",1061111,"SNPS",137.66,135.13,137.835,135.75
"5194",0,0,"Oct 31, 18",939837,88.39,90.33,89.53,88.64,939837,88.39,90.33,89.53,88.64,0,0,1647302657303.49,2018-10-31,NA,"SNPS","HISTORICAL_PRICES",939837,"SNPS",88.64,88.39,90.33,89.53
"5195",0,0,"Oct 31, 17",871308,86.14,86.69,86.52,86.58,871308,86.14,86.69,86.52,86.58,0,0,1647302657305.46,2017-10-31,NA,"SNPS","HISTORICAL_PRICES",871308,"SNPS",86.58,86.14,86.69,86.52
"5196",0,0,"Sep 30, 21",31479,65.75,67.89,65.9,66.02,31479,65.75,67.89,65.9,66.02,0,0,1647302657294.81,2021-09-30,NA,"SNEX","HISTORICAL_PRICES",31479,"SNEX",66.02,65.75,67.89,65.9
"5197",0,0,"Sep 30, 20",82550,50.965,52.19,51.16,51.41,82550,50.965,52.19,51.16,51.41,0,0,1647302657305.46,2020-09-30,NA,"SNEX","HISTORICAL_PRICES",82550,"SNEX",51.41,50.965,52.19,51.16
"5198",0,0,"Sep 30, 19",81311,41.01,42.7,41.06,42.33,81311,41.01,42.7,41.06,42.33,0,0,1647302657307.77,2019-09-30,NA,"SNEX","HISTORICAL_PRICES",81311,"SNEX",42.33,41.01,42.7,41.06
"5199",0,0,"Oct 1, 18",99060,48.2843,49.28,48.51,48.48,99060,48.2843,49.28,48.51,48.48,0,0,1647302657294.81,2018-10-01,NA,"SNEX","HISTORICAL_PRICES",99060,"SNEX",48.48,48.2843,49.28,48.51
"5200",0,0,"Oct 2, 17",113410,38.14,39.55,39.52,38.31,113410,38.14,39.55,39.52,38.31,0,0,1647302657300.89,2017-10-02,NA,"SNEX","HISTORICAL_PRICES",113410,"SNEX",38.31,38.14,39.55,39.52
"5201",0,0,"Dec 31, 21",306831,21.7,22.36,21.89,21.7,306831,21.7,22.36,21.89,21.7,0,0,1647302657300.61,2021-12-31,NA,"SNDX","HISTORICAL_PRICES",306831,"SNDX",21.7,21.7,22.36,21.89
"5202",0,0,"Dec 31, 20",829868,21.82,23.015,22.24,22.89,829868,21.82,23.015,22.24,22.89,0,0,1647302657300.61,2020-12-31,NA,"SNDX","HISTORICAL_PRICES",829868,"SNDX",22.89,21.82,23.015,22.24
"5203",0,0,"Dec 31, 19",62221,8.75,9.04,8.78,8.86,62221,8.75,9.04,8.78,8.86,0,0,1647302657299.42,2019-12-31,NA,"SNDX","HISTORICAL_PRICES",62221,"SNDX",8.86,8.75,9.04,8.78
"5204",0,0,"Dec 31, 18",244105,4.04,4.48,4.45,4.05,244105,4.04,4.48,4.45,4.05,0,0,1647302657307.13,2018-12-31,NA,"SNDX","HISTORICAL_PRICES",244105,"SNDX",4.05,4.04,4.48,4.45
"5205",0,0,"Jan 2, 18",78460,8.6499,8.81,8.77,8.74,78460,8.6499,8.81,8.77,8.74,0,0,1647302657307.77,2018-01-02,NA,"SNDX","HISTORICAL_PRICES",78460,"SNDX",8.74,8.6499,8.81,8.77
"5206",0,0,"Dec 31, 21",640104,2.33,2.49,2.44,2.33,640104,2.33,2.49,2.44,2.33,0,0,1647302657294.81,2021-12-31,NA,"SNCR","HISTORICAL_PRICES",640104,"SNCR",2.33,2.33,2.49,2.44
"5207",0,0,"Dec 31, 20",395807,4.56,4.75,4.7,4.63,395807,4.56,4.75,4.7,4.63,0,0,1647302657300.89,2020-12-31,NA,"SNCR","HISTORICAL_PRICES",395807,"SNCR",4.63,4.56,4.75,4.7
"5208",0,0,"Dec 31, 19",379166,4.6695,4.805,4.75,4.69,379166,4.6695,4.805,4.75,4.69,0,0,1647302657317.09,2019-12-31,NA,"SNCR","HISTORICAL_PRICES",379166,"SNCR",4.69,4.6695,4.805,4.75
"5209",0,0,"Dec 31, 18",455117,5.73,6.21,6.14,5.73,455117,5.73,6.21,6.14,5.73,0,0,1647302657305.46,2018-12-31,NA,"SNCR","HISTORICAL_PRICES",455117,"SNCR",5.73,5.73,6.21,6.14
"5210",0,0,"Dec 28, 20",439290,82.2,85.8,83.55,85.64,439290,82.2,85.8,83.55,85.64,0,0,1647302657307.77,2020-12-28,NA,"SNBR","HISTORICAL_PRICES",439290,"SNBR",85.64,82.2,85.8,83.55
"5211",0,0,"Dec 30, 19",356356,48.66,49.98,49.34,49.84,356356,48.66,49.98,49.34,49.84,0,0,1647302657300.21,2019-12-30,NA,"SNBR","HISTORICAL_PRICES",356356,"SNBR",49.84,48.66,49.98,49.34
"5212",0,0,"Dec 31, 18",541965,30.835,32.38,31.73,32.38,541965,30.835,32.38,31.73,32.38,0,0,1647302657300.21,2018-12-31,NA,"SNBR","HISTORICAL_PRICES",541965,"SNBR",32.38,30.835,32.38,31.73
"5213",0,0,"Jan 2, 18",668181,37.62,38.655,38.15,37.72,668181,37.62,38.655,38.15,37.72,0,0,1647302657307.13,2018-01-02,NA,"SNBR","HISTORICAL_PRICES",668181,"SNBR",37.72,37.62,38.655,38.15
"5214",0,0,"Jan 26, 21",318495,77.42,82.32,77.84,82.32,318495,77.42,82.32,77.84,82.32,0,0,1647302657307.77,2021-01-26,NA,"SMTC","HISTORICAL_PRICES",318495,"SMTC",82.32,77.42,82.32,77.84
"5215",0,0,"Jan 27, 20",451593,50.04,51,50.36,50.96,451593,50.04,51,50.36,50.96,0,0,1647302657296.88,2020-01-27,NA,"SMTC","HISTORICAL_PRICES",451593,"SMTC",50.96,50.04,51,50.36
"5216",0,0,"Jan 28, 19",447399,47.31,49.05,47.55,48.24,447399,47.31,49.05,47.55,48.24,0,0,1647302657307.77,2019-01-28,NA,"SMTC","HISTORICAL_PRICES",447399,"SMTC",48.24,47.31,49.05,47.55
"5217",0,0,"Jan 29, 18",504337,36.225,36.9,36.65,36.4,504337,36.225,36.9,36.65,36.4,0,0,1647302657317.09,2018-01-29,NA,"SMTC","HISTORICAL_PRICES",504337,"SMTC",36.4,36.225,36.9,36.65
"5218",0,0,"Jan 31, 17",279040,32.475,33.495,32.95,32.9,279040,32.475,33.495,32.95,32.9,0,0,1647302657294.81,2017-01-31,NA,"SMTC","HISTORICAL_PRICES",279040,"SMTC",32.9,32.475,33.495,32.95
"5219",0,0,"Dec 31, 21",405028,4.805,5.0084,4.92,4.95,405028,4.805,5.0084,4.92,4.95,0,0,1647302657300.61,2021-12-31,NA,"SMSI","HISTORICAL_PRICES",405028,"SMSI",4.95,4.805,5.0084,4.92
"5220",0,0,"Dec 31, 20",778885,5.305,5.51,5.42,5.41,778885,5.305,5.51,5.42,5.41,0,0,1647302657300.89,2020-12-31,NA,"SMSI","HISTORICAL_PRICES",778885,"SMSI",5.41,5.305,5.51,5.42
"5221",0,0,"Dec 31, 19",552734,3.69,4.02,3.98,3.75,552734,3.69,4.02,3.98,3.75,0,0,1647302657303.49,2019-12-31,NA,"SMSI","HISTORICAL_PRICES",552734,"SMSI",3.75,3.69,4.02,3.98
"5222",0,0,"Dec 31, 18",115031,1.755,1.85,1.8,1.85,115031,1.755,1.85,1.8,1.85,0,0,1647302657300.61,2018-12-31,NA,"SMSI","HISTORICAL_PRICES",115031,"SMSI",1.85,1.755,1.85,1.8
"5223",0,0,"Jan 2, 18",97522,2.741,2.91,2.8,2.9,97522,2.741,2.91,2.8,2.9,0,0,1647302657303.45,2018-01-02,NA,"SMSI","HISTORICAL_PRICES",97522,"SMSI",2.9,2.741,2.91,2.8
"5224",0,0,"Jun 30, 21",218144,34.83,35.49,35.18,35.22,218144,34.83,35.49,35.18,35.22,0,0,1647302657294.81,2021-06-30,NA,"SMCI","HISTORICAL_PRICES",218144,"SMCI",35.22,34.83,35.49,35.18
"5225",0,0,"Jun 30, 20",1040306,27.51,28.57,28.39,28.49,1040306,27.51,28.57,28.39,28.49,0,0,1647302657296.88,2020-06-30,NA,"SMCI","HISTORICAL_PRICES",1040306,"SMCI",28.49,27.51,28.57,28.39
"5226",0,0,"Jul 2, 18",437884,23.16,24.55,24.55,23.6,437884,23.16,24.55,24.55,23.6,0,0,1647302657303.49,2018-07-02,NA,"SMCI","HISTORICAL_PRICES",437884,"SMCI",23.6,23.16,24.55,24.55
"5227",0,0,"Jun 30, 17",247896,24.1,24.7,24.65,24.25,247896,24.1,24.7,24.65,24.25,0,0,1647302657303.45,2017-06-30,NA,"SMCI","HISTORICAL_PRICES",247896,"SMCI",24.25,24.1,24.7,24.65
"5228",0,0,"Dec 31, 21",195548,5.38,5.67,5.53,5.38,195548,5.38,5.67,5.53,5.38,0,0,1647302657296.88,2021-12-31,NA,"SLS","HISTORICAL_PRICES",195548,"SLS",5.38,5.38,5.67,5.53
"5229",0,0,"Dec 31, 20",903043,5.6295,6.08,5.81,5.75,903043,5.6295,6.08,5.81,5.75,0,0,1647302657299.42,2020-12-31,NA,"SLS","HISTORICAL_PRICES",903043,"SLS",5.75,5.6295,6.08,5.81
"5230",0,0,"Dec 31, 19",326537,4.01,4.34,4.3,4.28,326537,4.01,4.34,4.3,4.28,0,0,1647302657294.81,2019-12-31,NA,"SLS","HISTORICAL_PRICES",326537,"SLS",4.28,4.01,4.34,4.3
"5231",0,0,"Dec 31, 18",3949.96,61,66,61.5,65.5,197498,1.22,1.32,1.23,1.31,0,0,1647302657296.88,2018-12-31,NA,"SLS","HISTORICAL_PRICES",3949.96,"SLS",65.5,61,66,61.5
"5232",0,0,"Jan 2, 18",1341.96,302.055,392,335.225,375,67098,6.0411,7.84,6.7045,7.5,0,0,1647302657300.61,2018-01-02,NA,"SLS","HISTORICAL_PRICES",1341.96,"SLS",375,302.055,392,335.225
"5233",0,0,"Dec 31, 21",2170453,19.2204,19.7374,19.5585,19.2403,2170453,19.33,19.85,19.67,19.35,0,0,1647302657307.77,2021-12-31,NA,"SLM","HISTORICAL_PRICES",2170453,"SLM",19.35,19.33,19.85,19.67
"5234",0,0,"Dec 31, 20",3274614,11.8681,12.3204,12.1827,12.0156,3274614,12.07,12.53,12.39,12.22,0,0,1647302657307.13,2020-12-31,NA,"SLM","HISTORICAL_PRICES",3274614,"SLM",12.22,12.07,12.53,12.39
"5235",0,0,"Dec 31, 19",2774787,8.5788,8.6952,8.6467,8.6661,2774787,8.84,8.96,8.91,8.93,0,0,1647302657294.81,2019-12-31,NA,"SLM","HISTORICAL_PRICES",2774787,"SLM",8.93,8.84,8.96,8.91
"5236",0,0,"Dec 31, 18",2672586,7.8661,8.0864,7.9619,8.0385,2672586,8.21,8.44,8.31,8.39,0,0,1647302657296.13,2018-12-31,NA,"SLM","HISTORICAL_PRICES",2672586,"SLM",8.39,8.21,8.44,8.31
"5237",0,0,"Jan 2, 18",2629642,10.7644,10.9512,10.865,10.8937,2629642,11.235,11.43,11.34,11.37,0,0,1647302657296.13,2018-01-02,NA,"SLM","HISTORICAL_PRICES",2629642,"SLM",11.37,11.235,11.43,11.34
"5238",0,0,"Dec 31, 21",207696,42.5565,43.0149,42.6861,42.5565,207696,42.71,43.17,42.84,42.71,0,0,1647555757000,2021-12-31,NA,"SLGN","HISTORICAL_PRICES",207696,"SLGN",42.71,42.71,43.17,42.84
"5239",0,0,"Dec 31, 20",209754,36.0711,36.5333,36.4645,36.3366,209754,36.68,37.15,37.08,36.95,0,0,1647555595000,2020-12-31,NA,"SLGN","HISTORICAL_PRICES",209754,"SLGN",36.95,36.68,37.15,37.08
"5240",0,0,"Dec 31, 19",347114,29.9659,30.2857,30.121,30.2082,347114,30.92,31.25,31.08,31.17,0,0,1647555421000,2019-12-31,NA,"SLGN","HISTORICAL_PRICES",347114,"SLGN",31.17,30.92,31.25,31.08
"5241",0,0,"Dec 31, 18",491592,22.3076,22.7298,22.634,22.4423,491592,23.2794,23.72,23.62,23.42,0,0,1647555603000,2018-12-31,NA,"SLGN","HISTORICAL_PRICES",491592,"SLGN",23.42,23.2794,23.72,23.62
"5242",0,0,"Jan 2, 18",884463,26.7231,28.0168,27.9318,26.7231,884463,28.3,29.67,29.58,28.3,0,0,1647555661000,2018-01-02,NA,"SLGN","HISTORICAL_PRICES",884463,"SLGN",28.3,28.3,29.67,29.58
"5243",0,0,"Dec 28, 20",155539,126.33,128.785,126.33,127.06,155539,126.33,128.785,126.33,127.06,0,0,1647302657296.13,2020-12-28,NA,"SLAB","HISTORICAL_PRICES",155539,"SLAB",127.06,126.33,128.785,126.33
"5244",0,0,"Dec 30, 19",129517,114.33,116.36,116.12,116.3,129517,114.33,116.36,116.12,116.3,0,0,1647302657317.09,2019-12-30,NA,"SLAB","HISTORICAL_PRICES",129517,"SLAB",116.3,114.33,116.36,116.12
"5245",0,0,"Dec 31, 18",192192,77.8725,79.2,78.81,79.2,192192,77.8725,79.2,78.81,79.2,0,0,1647302657299.42,2018-12-31,NA,"SLAB","HISTORICAL_PRICES",192192,"SLAB",79.2,77.8725,79.2,78.81
"5246",0,0,"Jan 2, 18",153977,88.6,91,90.9,88.85,153977,88.6,91,90.9,88.85,0,0,1647302657310.58,2018-01-02,NA,"SLAB","HISTORICAL_PRICES",153977,"SLAB",88.85,88.6,91,90.9
"5247",0,0,"Dec 31, 21",186158,38.995,39.815,39.3,39.34,186158,38.995,39.815,39.3,39.34,0,0,1647302657300.21,2021-12-31,NA,"SKYW","HISTORICAL_PRICES",186158,"SKYW",39.34,38.995,39.815,39.3
"5248",0,0,"Dec 31, 20",171516,39.64,40.94,40.31,40.25,171516,39.64,40.94,40.31,40.25,0,0,1647302657303.45,2020-12-31,NA,"SKYW","HISTORICAL_PRICES",171516,"SKYW",40.25,39.64,40.94,40.31
"5249",0,0,"Dec 31, 19",266403,63.8294,64.7845,64.297,63.8791,266403,64.16,65.12,64.63,64.21,0,0,1647302657296.88,2019-12-31,NA,"SKYW","HISTORICAL_PRICES",266403,"SKYW",64.21,64.16,65.12,64.63
"5250",0,0,"Dec 31, 18",245545,43.5418,44.8985,43.8773,44.2917,245545,44.13,45.505,44.47,44.89,0,0,1647302657303.49,2018-12-31,NA,"SKYW","HISTORICAL_PRICES",245545,"SKYW",44.89,44.13,45.505,44.47
"5251",0,0,"Jan 2, 18",360992,51.6218,52.1848,51.8911,51.989,360992,52.725,53.3,53,53.1,0,0,1647302657300.21,2018-01-02,NA,"SKYW","HISTORICAL_PRICES",360992,"SKYW",53.1,52.725,53.3,53
"5252",0,0,"Dec 31, 21",327898,671,681.26,678.24,674.17,327898,671,681.26,678.24,674.17,0,0,1647302657303.45,2021-12-31,NA,"SIVB","HISTORICAL_PRICES",327898,"SIVB",674.17,671,681.26,678.24
"5253",0,0,"Dec 31, 20",183781,379.45,389.06,387.83,379.45,183781,379.45,389.06,387.83,379.45,0,0,1647302657294.81,2020-12-31,NA,"SIVB","HISTORICAL_PRICES",183781,"SIVB",379.45,379.45,389.06,387.83
"5254",0,0,"Dec 31, 19",292546,250.06,252.03,251.04,250.06,292546,250.06,252.03,251.04,250.06,0,0,1647302657307.13,2019-12-31,NA,"SIVB","HISTORICAL_PRICES",292546,"SIVB",250.06,250.06,252.03,251.04
"5255",0,0,"Dec 31, 18",549958,186.43,193.28,189.92,190.78,549958,186.43,193.28,189.92,190.78,0,0,1647302657296.88,2018-12-31,NA,"SIVB","HISTORICAL_PRICES",549958,"SIVB",190.78,186.43,193.28,189.92
"5256",0,0,"Jan 2, 18",395968,233.35,237.55,237.38,235.89,395968,233.35,237.55,237.38,235.89,0,0,1647302657300.61,2018-01-02,NA,"SIVB","HISTORICAL_PRICES",395968,"SIVB",235.89,233.35,237.55,237.38
"5257",0,0,"Dec 31, 21",16640639,6.3297,6.4593,6.3297,6.3994,16640639,6.35,6.48,6.35,6.42,0,0,1647302657296.88,2021-12-31,NA,"SIRI","HISTORICAL_PRICES",16640639,"SIRI",6.42,6.35,6.48,6.35
"5258",0,0,"Dec 31, 20",12468548,6.2338,6.3423,6.2832,6.3374,12468548,6.32,6.43,6.37,6.425,0,0,1647302657300.89,2020-12-31,NA,"SIRI","HISTORICAL_PRICES",12468548,"SIRI",6.425,6.32,6.43,6.37
"5259",0,0,"Dec 31, 19",12060899,6.9213,6.9995,6.9897,6.931,12060899,7.08,7.16,7.15,7.09,0,0,1647302657300.89,2019-12-31,NA,"SIRI","HISTORICAL_PRICES",12060899,"SIRI",7.09,7.08,7.16,7.15
"5260",0,0,"Dec 31, 18",16577199,5.4641,5.5902,5.5369,5.5757,16577199,5.635,5.765,5.71,5.75,0,0,1647302657303.49,2018-12-31,NA,"SIRI","HISTORICAL_PRICES",16577199,"SIRI",5.75,5.635,5.765,5.71
"5261",0,0,"Jan 2, 18",30568096,4.9976,5.1131,5.0168,5.0746,30568096,5.19,5.31,5.21,5.27,0,0,1647302657303.49,2018-01-02,NA,"SIRI","HISTORICAL_PRICES",30568096,"SIRI",5.27,5.19,5.31,5.21
"5262",0,0,"Dec 31, 21",526148,93.364,96.1266,94.4372,93.364,526148,93.95,96.73,95.03,93.95,0,0,1647302657303.49,2021-12-31,NA,"SIMO","HISTORICAL_PRICES",526148,"SIMO",93.95,93.95,96.73,95.03
"5263",0,0,"Dec 31, 20",471498,45.3657,47.0175,46.7843,46.0361,471498,46.69,48.39,48.15,47.38,0,0,1647302657303.09,2020-12-31,NA,"SIMO","HISTORICAL_PRICES",471498,"SIMO",47.38,46.69,48.39,48.15
"5264",0,0,"Dec 31, 19",97833,47.0109,47.6779,47.6403,47.0109,97833,50.04,50.75,50.71,50.04,0,0,1647302657305.46,2019-12-31,NA,"SIMO","HISTORICAL_PRICES",97833,"SIMO",50.04,50.04,50.75,50.71
"5265",0,0,"Dec 31, 18",219903,31.2029,32.2215,31.3757,31.7486,219903,34.31,35.43,34.5,34.91,0,0,1647302657303.45,2018-12-31,NA,"SIMO","HISTORICAL_PRICES",219903,"SIMO",34.91,34.31,35.43,34.5
"5266",0,0,"Jan 2, 18",289504,47.2109,49.0399,48.9071,47.3751,289504,53.3145,55.38,55.23,53.5,0,0,1647302657307.77,2018-01-02,NA,"SIMO","HISTORICAL_PRICES",289504,"SIMO",53.5,53.3145,55.38,55.23
